PGM_CODE,AUTH_AMT
1,232
4,446
6,289
10,409
10,708
19,431
20,330
16,384
15,128
17,22
18,400
24,302
18,332
10,190
18,437
8,507
12,480
15,343
15,95
19,503
24,271
21,464
18,356
27,481
34,597
41,313
40,142
32,397
26,585
22,412
23,136
23,145
21,714
21,364
29,840
37,420
42,303
34,574
37,586
31,390
24,180
14,84
12,101
15,454
13,373
12,184
4,424
9,155
13,118
13,89
16,251
25,739
20,407
11,38
21,54
14,581
17,541
13,217
4,319
10,375
20,236
14,56
5,721
10,163
12,141
10,131
16,523
9,200
16,275
25,164
21,204
26,173
33,1009
37,705
43,281
51,19
60,305
67,762
61,172
59,442
53,853
48,418
56,555
65,342
72,806
66,425
62,235
59,561
63,129
59,74
56,632
50,432
60,959
51,551
48,592
46,488
40,889
44,697
42,906
38,892
31,674
32,941
40,444
41,939
51,696
42,668
42,773
33,688
39,713
40,700
30,683
34,811
32,635
41,651
32,916
34,1112
24,944
32,849
33,1
35,121.19
26,1241
36,931
40,870
41,1264
40,875
32,828
40,831
44,333
50,556
45,438
36,248
44,440
52,532
55,246
51,162
43,640
48,686
41,539
49,448
47,245
53,53
43,380
52,603
50,168
50,256
44,55
46,107
48,433
43,415
50,257
60,646
59,471
54,447
52,636
48,260
45,436
40,546
47,430
48,735
41,135
34,419
28,44
32,33
33,301
36,188
39,9
36,1040
27,194
22,785
22,542
23,242
33,134
41,399
32,79
42,294
35,621
44,475
44,45
37,468
42,176
37,493
32,258
35,247
37,41
46,154
36,346
43,451
36,550
38,654
46,620
47,93
43,42
52,786
42,562
32,351
23,187
29,566
19,522
16,689
12,622
2,641
10,971
12,1246
14,461
20,389
15,450
15,719
16,605
13,284
20,21
23,648
15,890
10,593
4,534
7,741
12,731
6,820
15,485
18,793
15,680
24,843
17,672
27,649
20,698
11,909
7,516
-3,660
6,834
6,933
13,859
19,1000
12,884
3,687
5,695
7,838
3,78.41
1,852
-5,938
-14,946
-16,771
-8,14.25
-2,504
-9,211
-19,470
-17,151
-24,307
-21,179
-30,243
-38,394
-33,349
-36,273
-42,148
-44,309
-36,86
-41,565
-45,124
-45,647
-46,250
-48,165
-47,222
-42,754
-51,584
-55,328
-60,570
-55,143
-61,403
-54,24
-61,231
-64,388
-67,748
-73,67
-68,112
-73,198
-70,196
-63,515
-60,171
-65,293
-63,391
-55,239
-51,130
-44,78
-40,502
-35,629
-37,62
-47,147
-43,100
-43,510
-42,404
-48,80
-55,312
-62,350
-66,150
-58,527
-54,290
-54,156
-51,360
-45,401
-55,160
-50,616
-59,7
-62,429
-55,14
-45,283
-48,20
-42,365
-42,88
-52,60
-42,82
-33,723
-24,777
-19,263
-24,126
-16,478
-19,114
-23,295
-26,558
-21,991
-26,810
-30,120
-30,277
-37,159
-42,300
-37,825
-45,552
-50,445
-45,225
-54,528
-44,568
-34,742
-26,645
-20,830
-18,676
-21,752
-17,617
-11,23
-6,578
-8,639
-5,567
3,68
9,796
18,590
22,575
30,453
29,886
25,776
17,221
20,665
30,422
26,905
27,716
25,2
21,694
31,894
40,724
49,781
51,37
45,717
49,619
45,677
50,978
58,1518
53,937
49,857
41,751
43,863
42,885
51,801
54,1479
45,623
53,323
53,509
48,280
57,66
54,650
59,335
58,205
59,77
62,279
53,487
54,334
55,408
60,157
67,169
71,234
80,138
81,469
72,76
73,51
73,733
81,16
84,456
82,482
90,40
87,288
95,325
88,71
86,36
77,161
81,344
75,609
76,199
75,43
84,377
94,547
100,525
101,72
111,87
113,336
113,91
123,378
125,358
129,18
134,90
135,144
135,324
134,292
134,497
134,8
136,253
138,416
138,259
134,462
136,518
131,223
127,414
125,692
118,559
114,604
111,600
116,274
113,513
112,893
121,367
117,106
112,535
121,382
111,626
109,315
117,458
111,878
119,449
115,583
116,50
122,738
124,599
120,572
117,28
126,167
130,926
129,506
119,675
111,598
107,638
107,540
100,749
99,661
103,766
112,684
116,856
119,846
125,667
134,943
140,669
148,1066
156,656
159,832
162,653
160,888
153,864
152,737
156,948
163,658
165,682
162,882
157,787
161,958
165,940
171,951
179,1076
186,779
193,1007
185,784
175,1337
179,1223
189,945
191,331
188,218
181,317
178,439
183,519
179,178
175,216
176,722
168,385
162,913
171,441
172,376
171,553
179,421
177,452
180,393
183,249
177,455
169,170
162,153
160,207
157,760
164,614
163,220
167,99
173,26
166,103
174,370
184,158
175,278
174,175
172,224
178,715
169,92
175,261
167,6
170,387
168,512
167,49
175,240
172,524
169,115
162,306
165,473
173,210
174,181
176,228
185,368
194,183
188,799
179,383
186,596
194,489
189,435
194,47
195,316
202,105
197,543
203,476
202,362
208,286
201,460
198,326
197,285
193,3
184,729
180,761
170,52
166,582
162,814
152,783
142,607
143,32
145,854
150,457
156,775
147,740
137,769
135,58
143,690
138,643
140,949
138,644
144,736
143,664
150,745
153,817
160,964
160,772
168,631
166,666
159,702
163,753
171,818
173,867
163,798
158,1031
164,961
167,900
160,213.87
157,49.9
150,1038
145,821
146,847
142,952
142,15
144,174
145,203
149,352
143,264
143,501
138,526
146,348
152,238
143,434
133,536
140,706
134,133
136,25
146,576
138,31
141,879
142,116
141,398
139,314
144,39
141,191
150,710
152,340
157,262
155,34
155,479
164,530
165,268
172,113
171,69
164,533
155,96
158,499
166,85
164,227
170,166
168,108
173,357
173,474
179,193
186,117
176,728
178,371
174,10
171,192
173,132
172,304
179,282
186,520
196,127
195,443
185,111
180,206
187,81
190,612
195,121
197,63
194,359
184,613
179,272
183,214
185,564
195,577
189,426
197,321
190,185
184,146
191,341
196,209
201,459
203,270
201,750
203,591
208,428
210,557
216,711
221,463
229,410
231,848
231,746
225,229
218,563
224,538
219,17
213,109
215,492
220,119
225,372
233,125
235,299
235,498
225,354
235,219
242,1153
241,757
239,545
241,484
238,630
241,12
240,465
249,554
258,657
257,104
252,633
248,673
241,579
247,791
238,685
241,611
251,662
249,466
253,709
259,764
250,75
250,569
260,679
261,531
254,823
264,759
265,747
273,725
278,652
268,671
270,925
270,594
279,822
284,917
291,839
289,1014
285,765
277,64.16
280,265
278,241
279,59
273,202
267,500
269,392
279,881
272,402
266,201
263,329
257,467
251,406
256,606
260,602
267,255
259,363
252,427
244,5
237,237
232,64
239,477
231,413
241,486
249,177
251,70
241,137
237,379
244,57
251,308
243,46
239,544
247,35
256,73
260,195
264,625
269,123
264,423
256,338
264,874
269,189
278,337
273,634
267,624
267,97
261,30
264,701
270,322
267,296
273,29
270,549
274,291
281,361
276,571
286,588
283,374
283,266
276,83
266,244
271,628
267,472
266,514
275,580
285,61
288,4
281,11
273,483
278,618
283,152
289,589
287,655
286,490
278,13
283,537
285,877
294,782
286,704
294,1026
286,615
281,833
276,573
273,726
279,691
271,997
267,670
270,637
273,855
275,681
266,845
267,758
264,836
264,792
259,928
251,780
253,977
243,911
238,815
230,1010
229,1019
222,967
215,827
206,829
214,642
211,744
201,868
201,789
204,1253
206,899
207,907
211,869
220,178.22
222,199.61
213,98
209,495
214,252
213,517
217,213
220,610
227,65
217,327
225,318
215,718
221,94
229,494
232,297
236,182
230,608
222,149
214,287
220,901
217,269
210,122
210,369
206,226
207,496
205,320
212,511
214,505
214,396
213,276
203,110
195,310
189,230
189,548
194,595
197,267
193,491
184,862
180,880
178,521
171,197
175,140
181,298
172,778
177,102
184,27
175,707
169,508
177,386
169,405
169,1297
170,560
179,139
177,824
169,221
168,233
163,703
167,208
169,601
161,347
170,339
176,186
167,215
168,254
160,311
160,381
156,212
147,355
154,366
151,417
159,659
165,353
156,1011
165,693
162,395
170,802
169,663
167,813
161,699
162,861
168,48
163,627
153,411
145,755
136,807
138,345
147,587
138,732
130,529
134,678
127,805
117,720
112,770
117,897
124,727
130,835
134,797
140,743
145,804
154,1095
156,730
158,712
158,763
163,808
154,924
145,767
147,1312
157,1169
167,812
159,873
153,1198
162,980
167,919
169,788
